seed,vehicles_count,delay_steps,delay_ms,policy,collided,failure,min_headway,min_ttc_est,risk_score,steps
20110,20,1,200.0,heuristic,0,0,19.700786162765183,6.312829043263448,0.316815168966795,200
20111,20,1,200.0,heuristic,0,0,24.059978448541415,7.463346279959955,0.2679763104882668,200
20112,20,1,200.0,heuristic,0,0,21.459489538539174,5.233745007293406,0.3821355448561079,200
20113,20,1,200.0,heuristic,0,0,22.48494369318405,5.758621977977896,0.34730531152216515,200
20114,20,1,200.0,heuristic,0,0,23.921985410570073,6.433682767409331,0.3108639440743432,200
20115,20,1,200.0,heuristic,0,0,23.227225757544602,6.7778003039693395,0.2950809865006975,200
20116,20,1,200.0,heuristic,0,0,20.618364270709293,10.762473331143717,0.1858308902111316,200
20117,20,1,200.0,heuristic,0,0,23.66105755498029,7.990434306202306,0.2502992857907069,200
20118,20,1,200.0,heuristic,0,0,19.927170717705394,6.175799076793736,0.3238447325003215,200
20119,20,1,200.0,heuristic,0,0,22.93641965029269,6.457469385283092,0.3097188512512508,200
20120,20,1,200.0,heuristic,0,0,23.968180591906616,7.15133293318113,0.2796681428045805,200
20121,20,1,200.0,heuristic,0,0,16.917644301182236,4.898106204855556,0.4083210768311586,200
20122,20,1,200.0,heuristic,0,0,22.915427312472275,6.009554092251585,0.3328033942782375,200
20123,20,1,200.0,heuristic,0,0,66.11741992660382,21.231248379967564,0.09420077256912839,200
20124,20,1,200.0,heuristic,0,0,30.16794383642582,7.616994710859992,0.2625707481650845,200
20125,20,1,200.0,heuristic,0,0,12.191644887869188,4.879356515080167,0.40989011436626704,200
20126,20,1,200.0,heuristic,0,0,45.32248309197462,12.84699994383419,0.15567836917130862,200
20127,20,1,200.0,heuristic,0,0,17.190968627626603,7.857199943107216,0.2545436051623599,200
20128,20,1,200.0,heuristic,0,0,20.668023615211496,2.6867628917694804,0.7443902125218114,200
20129,20,1,200.0,heuristic,0,0,59.21588583012635,15.443779301133088,0.12950198011786293,200
20130,20,1,200.0,heuristic,0,0,23.61482187086176,8.251385705831723,0.24238353063370754,200
20131,20,1,200.0,heuristic,0,0,14.13347535732288,3.3161179837248604,0.6031148498985194,200
20132,20,1,200.0,heuristic,0,0,18.646182746728073,12.832159006138157,0.15585841782690787,200
20133,20,1,200.0,heuristic,0,0,20.551833572654346,4.8997356070458435,0.4081852900642211,200
20134,20,1,200.0,heuristic,0,0,19.430615675345905,10.463920284070076,0.19113295454331142,200
20135,20,1,200.0,heuristic,0,0,42.91157837891711,9.915478556459087,0.20170483841116987,200
20136,20,1,200.0,heuristic,0,0,18.04608647113045,5.635530073534013,0.3548911945998737,200
20137,20,1,200.0,heuristic,0,0,29.19631528561831,8.94028593914556,0.22370649144932647,200
20138,20,1,200.0,heuristic,0,0,20.15544842985571,4.9048552417492495,0.40775923068561903,200
20139,20,1,200.0,heuristic,0,0,19.417201012499817,11.232735584802217,0.17805101748375352,200
20140,20,1,200.0,heuristic,0,0,23.902978505910937,5.989752214823059,0.33390362877625,200
20141,20,1,200.0,heuristic,0,0,148.63553184540683,29.0244608314034,0.0689073954419878,200
20142,20,1,200.0,heuristic,0,0,28.021601743327437,7.227800537857682,0.27670935155507204,200
20143,20,1,200.0,heuristic,0,0,20.727075589673404,11.327027818990759,0.17656882564081144,200
20144,20,1,200.0,heuristic,0,0,19.816779568097672,4.993928426310244,0.4004863164363965,200
20145,20,1,200.0,heuristic,0,0,21.87196915221216,5.249275363563685,0.3810049695396849,200
20146,20,1,200.0,heuristic,0,0,23.182455970319324,6.865667176641588,0.2913045372785345,200
20147,20,1,200.0,heuristic,0,0,19.682585314972812,5.080326461212732,0.3936754882328127,200
20148,20,1,200.0,heuristic,0,0,26.382153712545687,7.034388675438024,0.2843175281149022,200
20149,20,1,200.0,heuristic,0,0,27.680366833191556,9.02069888003811,0.22171231149570872,200
20150,20,1,200.0,heuristic,0,0,20.698943520530065,12.010264146641621,0.1665242309062163,200
20151,20,1,200.0,heuristic,0,0,23.886415666114317,6.1531973185119435,0.325034270229395,200
20152,20,1,200.0,heuristic,0,0,23.49897393918957,11.09071293325348,0.18033105824994936,200
20153,20,1,200.0,heuristic,0,0,23.66484651440618,6.582939598989598,0.3038156388837254,200
20154,20,1,200.0,heuristic,0,0,57.15298961758353,8.594928350826166,0.23269536619322195,200
20155,20,1,200.0,heuristic,0,0,18.54568160881479,5.482094348581774,0.36482407503938763,200
20156,20,1,200.0,heuristic,0,0,20.580391883070433,5.56522708236528,0.35937437419893725,200
20157,20,1,200.0,heuristic,0,0,20.499902082318272,5.740296113419424,0.34841408186669737,200
20158,20,1,200.0,heuristic,0,0,19.557920801348246,18.401899154566863,0.10868443431849006,200
20159,20,1,200.0,heuristic,0,0,16.36433815802502,4.552543024081336,0.43931490365290565,200
20160,20,1,200.0,heuristic,0,0,23.99025296391278,6.469597373776142,0.3091382484027209,200
20161,20,1,200.0,heuristic,0,0,23.96546324524627,6.566724832262074,0.30456583016454025,200
20162,20,1,200.0,heuristic,0,0,27.419184432334987,6.323712063927869,0.31626993445962387,200
20163,20,1,200.0,heuristic,0,0,23.364327391954475,7.60484110605087,0.2629903731201799,200
20164,20,1,200.0,heuristic,0,0,31.260156778890178,7.69699548073783,0.25984164925198594,200
20165,20,1,200.0,heuristic,0,0,18.728595812292667,11.117590147893598,0.17989510077225968,200
20166,20,1,200.0,heuristic,0,0,22.971417832718544,5.776115001604155,0.34625349381799975,200
20167,20,1,200.0,heuristic,0,0,17.095217008831582,4.586372606722574,0.4360744691934661,200
20168,20,1,200.0,heuristic,0,0,23.715521609453162,6.579200516138494,0.30398830300035495,200
20169,20,1,200.0,heuristic,0,0,22.391521791643413,7.057182445265252,0.2833992199453231,200
20170,20,1,200.0,heuristic,0,0,18.619421209776874,4.38146211326163,0.4564686281199333,200
20171,20,1,200.0,heuristic,0,0,27.662088677422844,7.256383046804807,0.2756194080576627,200
20172,20,1,200.0,heuristic,0,0,23.32951621226971,6.776902480682262,0.29512007966782056,200
20173,20,1,200.0,heuristic,0,0,18.19987541582367,8.583210550554574,0.23301304194044,200
20174,20,1,200.0,heuristic,0,0,63.42926284822295,30.08976208059878,0.06646779042794612,200
20175,20,1,200.0,heuristic,0,0,21.2590227962134,12.33831970933414,0.16209662637344105,200
20176,20,1,200.0,heuristic,0,0,24.062591225430992,6.683338447490379,0.2992516413336823,200
20177,20,1,200.0,heuristic,0,0,18.25448345811057,5.126972311991669,0.39009377821723834,200
20178,20,1,200.0,heuristic,1,1,5.0,1.2648158019590476,1000000.0,58
20179,20,1,200.0,heuristic,0,0,22.957960973106537,5.963360186825354,0.3353813852160953,200
20180,20,1,200.0,heuristic,0,0,22.97500811200166,6.908191038107994,0.2895113914724277,200
20181,20,1,200.0,heuristic,0,0,19.365440574752228,6.791965046947981,0.29446559076429796,200
20182,20,1,200.0,heuristic,0,0,69.06958278284606,18.43196893395705,0.10850712732677288,200
20183,20,1,200.0,heuristic,0,0,31.06250251094957,12.233509022122734,0.16348539052721964,200
20184,20,1,200.0,heuristic,0,0,23.714916587197877,7.279092822475908,0.27475951313940256,200
20185,20,1,200.0,heuristic,0,0,21.606709596281803,5.4516519636372145,0.3668612767909797,200
20186,20,1,200.0,heuristic,0,0,17.6958809537785,3.988218877686181,0.5014769904404863,200
20187,20,1,200.0,heuristic,0,0,18.08673744769635,6.764421605532454,0.29566459878317597,200
20188,20,1,200.0,heuristic,0,0,32.882681103201776,8.693027570304794,0.2300694417249934,200
20189,20,1,200.0,heuristic,0,0,40.716013782537345,12.487763011619396,0.16015678693926805,200
20190,20,1,200.0,heuristic,0,0,23.02277362356176,6.466255574499957,0.30929801288509423,200
20191,20,1,200.0,heuristic,0,0,35.82436193247236,8.828197811799118,0.2265468040744338,200
20192,20,1,200.0,heuristic,0,0,20.471833776986728,6.365917598760556,0.31417308957775386,200
20193,20,1,200.0,heuristic,0,0,24.231239692430563,6.682931341904577,0.2992698709111708,200
20194,20,1,200.0,heuristic,0,0,24.137196069798392,8.242264713489307,0.24265175525445037,200
20195,20,1,200.0,heuristic,0,0,77.57875020161919,14.80291290189189,0.1351085433829979,200
20196,20,1,200.0,heuristic,0,0,20.049899637243954,8.042045291225746,0.24869295404019862,200
20197,20,1,200.0,heuristic,0,0,23.832893955406973,5.406684366731443,0.36991247580614367,200
20198,20,1,200.0,heuristic,0,0,19.89097277450918,10.559708270459714,0.18939917171716814,200
20199,20,1,200.0,heuristic,0,0,23.054852546159054,6.949004072335706,0.2878110271890743,200
20200,20,1,200.0,heuristic,0,0,23.825750016666632,7.1665409216756855,0.27907466403364356,200
20201,20,1,200.0,heuristic,0,0,17.349918261128323,6.254473613411098,0.3197711148243584,200
20202,20,1,200.0,heuristic,0,0,24.08277793394609,8.208167052868896,0.24365975827708886,200
20203,20,1,200.0,heuristic,0,0,42.0839128352452,14.841032673220456,0.13476151181911025,200
20204,20,1,200.0,heuristic,0,0,22.730553270814653,5.978733550526686,0.33451900525384903,200
20205,20,1,200.0,heuristic,0,0,116.36398592123874,43.885923158909,0.04557269976429772,200
20206,20,1,200.0,heuristic,0,0,51.61022183220416,13.407698452035893,0.1491680326160908,200
20207,20,1,200.0,heuristic,0,0,70.81677369800673,19.541646177433122,0.10234552308646437,200
20208,20,1,200.0,heuristic,0,0,31.24755477758322,8.793173621735075,0.22744916523158093,200
20209,20,1,200.0,heuristic,0,0,23.16182714102257,4.8360704693699725,0.41355890338391893,200
20210,20,1,200.0,heuristic,0,0,79.5395346180049,23.320166615962354,0.08576268055610828,200
20211,20,1,200.0,heuristic,0,0,18.98307464192871,5.740022314642294,0.34843070120096487,200
20212,20,1,200.0,heuristic,0,0,23.291581196069842,6.021722898037353,0.3321308592017503,200
20213,20,1,200.0,heuristic,0,0,23.261622440486235,5.885676643866176,0.33980799847105475,200
20214,20,1,200.0,heuristic,0,0,27.622189157939374,6.9314139968544275,0.2885414146244371,200
20215,20,1,200.0,heuristic,0,0,24.483191866789298,6.157792750560114,0.3247917039458789,200
20216,20,1,200.0,heuristic,0,0,20.636419052889323,7.427623209350714,0.2692651395512603,200
20217,20,1,200.0,heuristic,0,0,21.011144603145226,5.5083759907692365,0.3630834212028259,200
20218,20,1,200.0,heuristic,0,0,23.051498357997048,7.04887081673629,0.28373338822600574,200
20219,20,1,200.0,heuristic,0,0,12.680781215996603,3.068840339093068,0.6517119755376581,200
20220,20,1,200.0,heuristic,0,0,23.824119496889125,6.400492829954709,0.3124759378902628,200
20221,20,1,200.0,heuristic,0,0,39.551728578446046,10.085878930171518,0.1982970461817737,200
20222,20,1,200.0,heuristic,0,0,20.477335714222733,10.870566975779651,0.18398304379671582,200
20223,20,1,200.0,heuristic,0,0,78.17127177171915,19.73194777701566,0.10135846813509498,200
20224,20,1,200.0,heuristic,0,0,54.54957819976994,15.187769088562776,0.13168490963601165,200
20225,20,1,200.0,heuristic,0,0,24.012480248040674,6.983452609880393,0.2863912897712432,200
20226,20,1,200.0,heuristic,0,0,21.21159365652062,11.89104156127873,0.16819384489519232,200
20227,20,1,200.0,heuristic,0,0,14.743798607498036,3.1365161916743847,0.6376501435920624,200
20228,20,1,200.0,heuristic,0,0,24.23397511686585,8.011491727565264,0.24964139863223833,200
20229,20,1,200.0,heuristic,0,0,20.098139993211333,5.5806212231351955,0.35838304017279266,200
20230,20,1,200.0,heuristic,0,0,15.032049256052062,4.050568130026778,0.4937578966204867,200
20231,20,1,200.0,heuristic,0,0,22.310231099159182,5.864866662712507,0.34101372034858807,200
20232,20,1,200.0,heuristic,0,0,23.618058036891284,6.480720961919601,0.30860763975982025,200
20233,20,1,200.0,heuristic,0,0,82.8261187997773,23.856036121991288,0.0838362244998587,200
20234,20,1,200.0,heuristic,0,0,54.80838027462414,17.62010542802398,0.11350669882026306,200
20235,20,1,200.0,heuristic,1,1,5.0,5.088362595081684,1000000.0,86
20236,20,1,200.0,heuristic,0,0,22.866788885330493,6.804770993071445,0.29391143390958807,200
20237,20,1,200.0,heuristic,0,0,14.153344170723926,4.771769631097876,0.4191317172911898,200
20238,20,1,200.0,heuristic,0,0,22.57544874629957,5.492237437109735,0.36415031631489164,200
20239,20,1,200.0,heuristic,0,0,23.865522073260536,6.526252820952525,0.30645456970024254,200
20240,20,1,200.0,heuristic,0,0,16.54016549668063,5.244738296476226,0.38133456560525375,200
20241,20,1,200.0,heuristic,0,0,107.81396084579728,38.58274026273599,0.05183664992119913,200
20242,20,1,200.0,heuristic,0,0,23.073720612293073,6.237660395283351,0.3206330375908752,200
20243,20,1,200.0,heuristic,0,0,36.93190546524579,12.864239919828517,0.15546973723004542,200
20244,20,1,200.0,heuristic,0,0,22.582707050900467,5.118288312421897,0.3907556350716066,200
20245,20,1,200.0,heuristic,0,0,48.61957207877026,16.059849193635884,0.12453417064417703,200
20246,20,1,200.0,heuristic,0,0,22.974273555699256,6.528409723295208,0.30635332106430696,200
20247,20,1,200.0,heuristic,0,0,19.897885674343968,14.308989667912822,0.1397722722859251,200
20248,20,1,200.0,heuristic,0,0,39.82155341482553,9.110663274117478,0.21952298530029185,200
20249,20,1,200.0,heuristic,0,0,70.88282485025866,21.46718812481011,0.09316543873245119,200
20250,20,1,200.0,heuristic,0,0,23.8369837597005,7.327184305463771,0.2729561474942878,200
20251,20,1,200.0,heuristic,0,0,21.062572184912995,11.617157374680557,0.17215915524730463,200
20252,20,1,200.0,heuristic,0,0,61.4810783057826,15.522158376406669,0.12884806039860763,200
20253,20,1,200.0,heuristic,0,0,10.07956408577246,4.159416041841102,0.4808367280121203,200
20254,20,1,200.0,heuristic,0,0,19.129079528718876,4.585921226603677,0.43611739085217466,200
20255,20,1,200.0,heuristic,0,0,92.1890220095197,20.42041462199089,0.09794120428123852,200
20256,20,1,200.0,heuristic,0,0,59.782790863758464,15.576340551269547,0.12839986346067597,200
20257,20,1,200.0,heuristic,0,0,24.4208056979229,7.254693491781181,0.2756835974208688,200
20258,20,1,200.0,heuristic,0,0,35.714337625749295,12.00637282680667,0.16657820216398686,200
20259,20,1,200.0,heuristic,0,0,22.999122560001183,6.6036690078811855,0.3028619389634897,200
20260,20,1,200.0,heuristic,0,0,20.877152701727255,6.734103653172199,0.2969957254901876,200
20261,20,1,200.0,heuristic,0,0,28.116633915260536,7.200791045482909,0.27774726240037334,200
20262,20,1,200.0,heuristic,0,0,20.769054354935975,5.357368475591907,0.3733176108964636,200
20263,20,1,200.0,heuristic,0,0,23.113730671773567,6.5328279427208855,0.3061461311297005,200
20264,20,1,200.0,heuristic,0,0,20.995027670491027,6.897350143163409,0.2899664303663606,200
20265,20,1,200.0,heuristic,0,0,23.272035339963168,6.689966860141335,0.2989551430988325,200
20266,20,1,200.0,heuristic,0,0,22.912822883145395,6.749857829926661,0.2963025370893968,200
20267,20,1,200.0,heuristic,0,0,16.36117346401923,5.854978676619901,0.34158963003339354,200
20268,20,1,200.0,heuristic,0,0,40.5105117305518,11.285395994829024,0.1772201880125785,200
20269,20,1,200.0,heuristic,0,0,11.435516203302882,3.907360065293284,0.5118545428574117,200
20270,20,1,200.0,heuristic,0,0,20.85091689859985,4.962789414112123,0.4029991670234538,200
20271,20,1,200.0,heuristic,0,0,24.057896556377955,8.721460143415976,0.2293193991730667,200
20272,20,1,200.0,heuristic,0,0,96.75033968159414,37.78947072233697,0.05292479523450484,200
20273,20,1,200.0,heuristic,0,0,8.25592118329837,4.387359846122097,0.4558550176292837,200
20274,20,1,200.0,heuristic,0,0,72.26598762158983,20.342954782947114,0.09831413486090722,200
20275,20,1,200.0,heuristic,0,0,24.033877748977375,6.616325727864564,0.3022825783163951,200
20276,20,1,200.0,heuristic,0,0,62.929498760405295,7.156787469794851,0.27945499407953356,200
20277,20,1,200.0,heuristic,0,0,23.757336218322735,6.129031537782074,0.3263158278222442,200
20278,20,1,200.0,heuristic,0,0,23.462294083602956,6.880162763149487,0.29069079742009957,200
20279,20,1,200.0,heuristic,0,0,24.109645053972372,7.754815035473597,0.25790428151428596,200
20280,20,1,200.0,heuristic,0,0,27.058450183150853,7.797169217497738,0.256503346818711,200
20281,20,1,200.0,heuristic,0,0,17.13691125708965,4.849838159874215,0.4123848949326325,200
20282,20,1,200.0,heuristic,0,0,23.191930630942466,6.269424888109163,0.319008527208497,200
20283,20,1,200.0,heuristic,0,0,43.679797039023924,11.320661414690775,0.1766681227127426,200
20284,20,1,200.0,heuristic,0,0,23.691542615244884,6.925973879903085,0.288768054093208,200
20285,20,1,200.0,heuristic,0,0,23.45388191645617,7.265844298482817,0.275260509011681,200
20286,20,1,200.0,heuristic,0,0,58.033292330426775,16.31685621829828,0.1225726312251947,200
20287,20,1,200.0,heuristic,0,0,15.944008222443642,7.275570012075086,0.2748925509177492,200
20288,20,1,200.0,heuristic,0,0,21.470047447125467,5.202140677936791,0.38445711560288204,200
20289,20,1,200.0,heuristic,0,0,23.863355903804404,7.700152614756569,0.2597351117648241,200
20290,20,1,200.0,heuristic,0,0,13.6939556484258,4.529750290032498,0.44152544223042617,200
20291,20,1,200.0,heuristic,0,0,23.268413815168174,5.620794381629079,0.35582159107914896,200
20292,20,1,200.0,heuristic,0,0,22.23180983109353,5.627287368718259,0.35541103003160557,200
20293,20,1,200.0,heuristic,0,0,20.550142335108944,7.188341205297789,0.2782283064868993,200
20294,20,1,200.0,heuristic,0,0,22.795424401475543,6.102946635100935,0.32771055026059925,200
20295,20,1,200.0,heuristic,0,0,63.44526500221741,16.0784941316194,0.1243897583708956,200
20296,20,1,200.0,heuristic,0,0,23.28460252034921,6.3635313626709005,0.31429090013324934,200
20297,20,1,200.0,heuristic,0,0,16.652057342625085,5.815726771330551,0.343895110385736,200
20298,20,1,200.0,heuristic,0,0,31.11023033576862,10.48446391948575,0.1907584417628572,200
20299,20,1,200.0,heuristic,0,0,22.855704236153883,5.709521734469811,0.35029203723413466,200
20200,20,2,400.0,heuristic,0,0,23.020906595630663,6.262594503275104,0.31935645824651016,200
20201,20,2,400.0,heuristic,0,0,16.375996471643532,4.690681639362938,0.4263772632140579,200
20202,20,2,400.0,heuristic,0,0,23.538572770541805,8.050433336594406,0.24843383161856786,200
20203,20,2,400.0,heuristic,0,0,42.0720419244642,14.301379504690004,0.1398466490134129,200
20204,20,2,400.0,heuristic,0,0,80.36821934994305,11.093679717517594,0.1802828322907032,200
20205,20,2,400.0,heuristic,0,0,116.21786380611366,42.02577526171036,0.04758984188977468,200
20206,20,2,400.0,heuristic,0,0,52.146511209357186,13.1924367168424,0.15160201583128752,200
20207,20,2,400.0,heuristic,0,0,71.25985646775598,19.1086100028997,0.10466486048417459,200
20208,20,2,400.0,heuristic,0,0,31.361287438631734,9.49287985427645,0.21068422130076989,200
20209,20,2,400.0,heuristic,0,0,22.900461049017167,4.897443067858711,0.4083763654397012,200
20210,20,2,400.0,heuristic,0,0,79.16671994996088,16.656132292325463,0.1200758954659316,200
20211,20,2,400.0,heuristic,0,0,18.42356694640256,5.339942658561842,0.3745358570083675,200
20212,20,2,400.0,heuristic,0,0,22.98134990625107,5.487240048858231,0.364481958542374,200
20213,20,2,400.0,heuristic,0,0,21.59459426797673,5.729905223297024,0.34904591298792675,200
20214,20,2,400.0,heuristic,0,0,23.279843127401932,7.5404914884387395,0.2652347002932697,200
20215,20,2,400.0,heuristic,0,0,22.617497730395144,6.0735394670054115,0.32929727564380346,200
20216,20,2,400.0,heuristic,0,0,19.636427492835764,6.38352651236257,0.31330644528956325,200
20217,20,2,400.0,heuristic,0,0,20.01114462978012,4.811797894661326,0.4156450548804208,200
20218,20,2,400.0,heuristic,0,0,22.64912969631422,6.097325329973186,0.3280126763399707,200
20219,20,2,400.0,heuristic,0,0,11.733649220888651,2.7800921153745723,0.7194006230727116,200
20220,20,2,400.0,heuristic,0,0,24.36175471632123,6.391651384123732,0.31290817971828283,200
20221,20,2,400.0,heuristic,0,0,40.11328379847873,9.998410949079513,0.20003178606937802,200
20222,20,2,400.0,heuristic,0,0,19.85780750229688,6.8513942290522865,0.2919113881258367,200
20223,20,2,400.0,heuristic,0,0,23.430342925974514,7.030067812469108,0.28449227708054753,200
20224,20,2,400.0,heuristic,0,0,54.99204388885255,14.923447650247784,0.13401728922651412,200
20225,20,2,400.0,heuristic,0,0,22.721168478679715,6.3386828601546386,0.31552296338599406,200
20226,20,2,400.0,heuristic,0,0,20.92807932106527,8.045723403000304,0.24857926376815123,200
20227,20,2,400.0,heuristic,0,0,13.85097720165939,2.826628306809654,0.707556771854928,200
20228,20,2,400.0,heuristic,0,0,22.947697293621104,7.4340657776226164,0.26903178688843826,200
20229,20,2,400.0,heuristic,0,0,19.522423488159518,5.254950706619544,0.38059348444137536,200
20230,20,2,400.0,heuristic,0,0,14.139227850213473,3.6350175801713944,0.5502036663893378,200
20231,20,2,400.0,heuristic,0,0,22.77568547185672,6.120120915960907,0.32679092904588214,200
20232,20,2,400.0,heuristic,0,0,22.419747184229664,6.8295646195111495,0.2928444361279295,200
20233,20,2,400.0,heuristic,0,0,83.18710245182865,23.22496477133628,0.08611423180578316,200
20234,20,2,400.0,heuristic,0,0,54.95622742849878,17.01283388647207,0.11755830999974205,200
20235,20,2,400.0,heuristic,1,1,4.999999999999943,4.771760330685292,1000000.0,81
20236,20,2,400.0,heuristic,0,0,21.894881055869405,5.943241655585666,0.3365166883497544,200
20237,20,2,400.0,heuristic,0,0,14.15334417072495,4.211382265829117,0.4749034577620441,200
20238,20,2,400.0,heuristic,0,0,21.614141047445287,5.479318712091502,0.365008882506961,200
20239,20,2,400.0,heuristic,0,0,23.084546469089332,6.147718051314852,0.32532396302271005,200
20240,20,2,400.0,heuristic,0,0,15.540165496680629,5.391292307003587,0.37096857044866394,200
20241,20,2,400.0,heuristic,0,0,107.76413009463204,37.43281942586528,0.05342905051437409,200
20242,20,2,400.0,heuristic,0,0,22.834326117895785,5.899084272772032,0.3390356718976287,200
20243,20,2,400.0,heuristic,0,0,36.9489684767334,12.439458635113574,0.1607787009600631,200
20244,20,2,400.0,heuristic,0,0,22.29822070404896,6.018155400906268,0.33232774276630045,200
20245,20,2,400.0,heuristic,0,0,48.72807957650048,15.607894009309065,0.12814028585836973,200
20246,20,2,400.0,heuristic,0,0,22.920724953591503,5.985870307757537,0.3341201691937846,200
20247,20,2,400.0,heuristic,0,0,19.250537255722435,9.112894584139159,0.21946923466896748,200
20248,20,2,400.0,heuristic,0,0,40.38710149985627,9.105411220890396,0.21964960741272538,200
20249,20,2,400.0,heuristic,0,0,71.14293649159094,20.872497965230444,0.09581986800677209,200
20250,20,2,400.0,heuristic,0,0,22.960421150420643,6.743417020809474,0.296585543179105,200
20251,20,2,400.0,heuristic,0,0,20.36135767923298,6.404767392092596,0.3122673904549952,200
20252,20,2,400.0,heuristic,0,0,62.03712294144384,15.261767621399574,0.13104641936728628,200
20253,20,2,400.0,heuristic,0,0,11.07930136669529,4.304920131086041,0.46458469358302407,200
20254,20,2,400.0,heuristic,0,0,21.129022536836374,4.513856649767847,0.44308008764586315,200
20255,20,2,400.0,heuristic,0,0,22.929678595119753,6.727125458775653,0.29730380565312114,200
20256,20,2,400.0,heuristic,0,0,60.31467225424194,15.31693506344217,0.13057442573961925,200
20257,20,2,400.0,heuristic,0,0,23.170232594020263,6.671451404438666,0.2997848412220098,200
20258,20,2,400.0,heuristic,0,0,35.79677733474023,11.608883483989246,0.1722818566280179,200
20259,20,2,400.0,heuristic,0,0,36.84362579041425,10.549715934642375,0.18957856423721783,200
20260,20,2,400.0,heuristic,0,0,20.50433803368321,5.6689331835137295,0.3528000657718735,200
20261,20,2,400.0,heuristic,0,0,28.68218200029105,7.184898023982541,0.2783616403913014,200
20262,20,2,400.0,heuristic,0,0,20.76905435492938,5.094171448653102,0.39260555326004976,200
20263,20,2,400.0,heuristic,0,0,21.110637308075752,5.262500514263089,0.3800474687991667,200
20264,20,2,400.0,heuristic,0,0,20.622213002447012,6.418952151229588,0.31157733425647804,200
20265,20,2,400.0,heuristic,0,0,23.707455201845733,6.6178801435952535,0.3022115778170429,200
20266,20,2,400.0,heuristic,0,0,22.765889970327066,6.249237179836559,0.32003906115983066,200
20267,20,2,400.0,heuristic,0,0,15.578455184217717,4.203436976971212,0.4758011148869658,200
20268,20,2,400.0,heuristic,0,0,16.44753597438023,4.430551929182359,0.45141102778341485,200
20269,20,2,400.0,heuristic,0,0,8.435516203303564,3.4084315607084963,0.5867801551468642,200
20270,20,2,400.0,heuristic,0,0,20.85092262514138,5.462686482307121,0.3661202242665254,200
20271,20,2,400.0,heuristic,0,0,24.023124392157115,8.427377475961583,0.23732175349980933,200
20272,20,2,400.0,heuristic,0,0,96.55312189773122,36.257051666149614,0.055161683261390065,200
20273,20,2,400.0,heuristic,0,0,6.255920169844899,3.377124255756688,0.5922198440258084,200
20274,20,2,400.0,heuristic,0,0,23.40275161004729,8.551796779701768,0.23386898116511923,200
20275,20,2,400.0,heuristic,0,0,22.85890444573215,6.338617292564747,0.315526227201951,200
20276,20,2,400.0,heuristic,0,0,62.77781339711987,8.127855768111594,0.24606735860725973,200
20277,20,2,400.0,heuristic,0,0,21.500059009843483,5.550035602030333,0.36035804874266986,200
20278,20,2,400.0,heuristic,0,0,22.38422153378565,5.841057883743626,0.34240372888038706,200
20279,20,2,400.0,heuristic,0,0,23.05356611688012,7.308281746763717,0.27366213691551344,200
20280,20,2,400.0,heuristic,0,0,27.47951285446993,7.69441137617321,0.25992891492561365,200
20281,20,2,400.0,heuristic,0,0,16.13691125708874,4.555649947432559,0.439015293773207,200
20282,20,2,400.0,heuristic,0,0,22.379524226832473,6.086439010247371,0.3285993660057581,200
20283,20,2,400.0,heuristic,0,0,44.22230891799791,11.167713930963174,0.17908768189834062,200
20284,20,2,400.0,heuristic,0,0,22.779814298860174,6.5354771869497315,0.30602203064738254,200
20285,20,2,400.0,heuristic,0,0,22.192499770326492,6.185024045074723,0.32336171782430595,200
20286,20,2,400.0,heuristic,0,0,58.451498622527424,15.937434932611152,0.1254907084142884,200
20287,20,2,400.0,heuristic,0,0,14.944009539080241,4.585701884102667,0.4361382511439383,200
20288,20,2,400.0,heuristic,0,0,21.462180992582716,5.090900621580748,0.3928577964224709,200
20289,20,2,400.0,heuristic,0,0,23.628684254468908,6.857426601586537,0.29165459817495953,200
20290,20,2,400.0,heuristic,0,0,14.69395135922241,4.552895275894269,0.43928091440828604,200
20291,20,2,400.0,heuristic,0,0,20.2684172940061,4.87543154636918,0.4102200966167673,200
20292,20,2,400.0,heuristic,0,0,21.36497809880086,5.448022044378848,0.3671057098719997,200
20293,20,2,400.0,heuristic,0,0,20.111533336377647,6.84267061742747,0.2922835412983693,200
20294,20,2,400.0,heuristic,0,0,21.969938883248574,5.925032661353494,0.33755088187870463,200
20295,20,2,400.0,heuristic,0,0,62.66160258842456,15.461151023853322,0.12935647526593708,200
20296,20,2,400.0,heuristic,0,0,22.772154874784178,6.0862609660769476,0.32860897867301775,200
20297,20,2,400.0,heuristic,0,0,15.656513801982214,5.0429315713470535,0.3965947131552621,200
20298,20,2,400.0,heuristic,0,0,31.035905909028543,10.990064531890356,0.18198255289552773,200
20299,20,2,400.0,heuristic,0,0,21.902525149850135,5.374034282507075,0.3721598886166702,200
20300,20,2,400.0,heuristic,0,0,22.958525660396617,6.819901340927997,0.293259374295854,200
20301,20,2,400.0,heuristic,0,0,23.40958704439413,5.850025631969847,0.34187884392680024,200
20302,20,2,400.0,heuristic,0,0,21.963660680234966,6.064779204005648,0.32977292869607616,200
20303,20,2,400.0,heuristic,0,0,40.39453044073758,17.634323979364986,0.11341517839528886,200
20304,20,2,400.0,heuristic,0,0,23.279422886566635,5.476832080206419,0.3651746065445594,200
20305,20,2,400.0,heuristic,0,0,33.48003602845006,9.38899077955581,0.21301543978027204,200
